decision_month,decision_date,ranking_window,rank,Ticker,momentum_3m,momentum_4m,momentum_5m,momentum_6m,momentum_7m
2016-08,2016-08-01,6,3,BBBY,0.07400125257966716,0.10363391638175701,0.0754098110511654,0.44366198188136274,0.3723849272210815
2016-07,2016-07-01,4,1,ULTA,0.2552271845026397,0.44730123028910795,0.34983660412397155,0.3406303765809775,0.46981850570973904
2016-07,2016-07-01,4,2,NVDA,0.29408480385569047,0.42843279318343463,0.6024440323276923,0.45046643672093634,0.4336368757623017
2016-07,2016-07-01,4,3,NTES,0.2961909219447454,0.3421273283546813,0.19000034941955835,0.08207625046628886,0.13261424930306043
2016-07,2016-07-01,5,1,NVDA,0.29408480385569047,0.42843279318343463,0.6024440323276923,0.45046643672093634,0.4336368757623017
2016-07,2016-07-01,5,2,BBBY,0.08344554195432252,0.05573772993244108,0.41725359753918445,0.34728038815423146,0.229946538868967
2016-07,2016-07-01,5,3,AMAT,0.12020453980787393,0.23875991564532217,0.36683038899661313,0.30614741710885474,0.25779692532088605
2016-07,2016-07-01,6,1,NVDA,0.29408480385569047,0.42843279318343463,0.6024440323276923,0.45046643672093634,0.4336368757623017
2016-07,2016-07-01,6,2,BBBY,0.08344554195432252,0.05573772993244108,0.41725359753918445,0.34728038815423146,0.229946538868967
2016-07,2016-07-01,6,3,ULTA,0.2552271845026397,0.44730123028910795,0.34983660412397155,0.3406303765809775,0.46981850570973904
2016-06,2016-06-01,4,1,NVDA,0.43302511433538404,0.6075957886158361,0.45512959464431413,0.4382459277108397,0.6474354070604922
2016-06,2016-06-01,4,2,BBBY,0.12131150042424443,0.5052817692136629,0.43096239785808743,0.3063407320197058,0.053604489449882164
2016-06,2016-06-01,4,3,AMAT,0.26416746080066367,0.3948647194504151,0.3329371114318569,0.2835949284470143,0.4658920486999194
2016-06,2016-06-01,5,1,NVDA,0.43302511433538404,0.6075957886158361,0.45512959464431413,0.4382459277108397,0.6474354070604922
2016-06,2016-06-01,5,2,BBBY,0.12131150042424443,0.5052817692136629,0.43096239785808743,0.3063407320197058,0.053604489449882164
2016-06,2016-06-01,5,3,AMAT,0.26416746080066367,0.3948647194504151,0.3329371114318569,0.2835949284470143,0.4658920486999194
2016-06,2016-06-01,6,1,NVDA,0.43302511433538404,0.6075957886158361,0.45512959464431413,0.4382459277108397,0.6474354070604922
2016-06,2016-06-01,6,2,ULTA,0.40537965399398646,0.31073812413827606,0.3017985581321183,0.4272447088127489,0.36999305511332414
2016-06,2016-06-01,6,3,MAT,-0.001369925593599386,0.2197228192262064,0.18993008203041417,0.3145301900350761,0.32825151540559094
2016-05,2016-05-02,4,1,BBBY,0.34419022176538383,0.277824326484462,0.16653936438226813,-0.05914966799440702,-0.10229275412729044
2016-05,2016-05-02,4,2,PCAR,0.21454248916729446,0.2500821688165269,0.1771582949288697,0.13592976443066207,0.1810068215708669
2016-05,2016-05-02,4,3,CHTR,0.23203413245688131,0.21968118215606092,0.1463892057480587,0.15581297647064374,0.19123064141393264
2016-05,2016-05-02,5,1,MAT,0.18581769466038045,0.15685311813343672,0.27798966694561456,0.2913295751297309,0.6253950376456752
2016-05,2016-05-02,5,2,ULTA,0.16697121710998863,0.15901217782477706,0.2706989018511967,0.21972683445741348,0.27254064787056076
2016-05,2016-05-02,5,3,ISRG,0.16606528087727201,0.15705446770232778,0.21275255505095636,0.2560187864120007,0.39025842692056734
2016-05,2016-05-02,6,1,MAT,0.18581769466038045,0.15685311813343672,0.27798966694561456,0.2913295751297309,0.6253950376456752
2016-05,2016-05-02,6,2,NVDA,0.2331456541397834,0.11619273237261618,0.10324170285860879,0.2637056075158213,0.500552688053393
2016-05,2016-05-02,6,3,ISRG,0.16606528087727201,0.15705446770232778,0.21275255505095636,0.2560187864120007,0.39025842692056734
2016-04,2016-04-01,4,1,MAT,0.2650425965456571,0.3975078955917384,0.4120953586174192,0.7774027891746065,0.5616261057150593
2016-04,2016-04-01,4,2,FAST,0.22715044384908967,0.2052585969998202,0.22532085631502063,0.39944457337885897,0.32657623314654294
2016-04,2016-04-01,4,3,AVGO,0.1127529506601832,0.19505004105149681,0.28279661133876943,0.30023104045120586,0.33457449570698117
2016-04,2016-04-01,5,1,MAT,0.2650425965456571,0.3975078955917384,0.4120953586174192,0.7774027891746065,0.5616261057150593
2016-04,2016-04-01,5,2,AVGO,0.1127529506601832,0.19505004105149681,0.28279661133876943,0.30023104045120586,0.33457449570698117
2016-04,2016-04-01,5,3,AMAT,0.16599011224581517,0.12282791278154503,0.28229278016560544,0.47634172755067694,0.39818782594337776
2016-04,2016-04-01,6,1,MAT,0.2650425965456571,0.3975078955917384,0.4120953586174192,0.7774027891746065,0.5616261057150593
2016-04,2016-04-01,6,2,NVDA,0.12084341953426159,0.10783842874193383,0.2689709163415477,0.5068048351237906,0.6892149782666144
2016-04,2016-04-01,6,3,AMAT,0.16599011224581517,0.12282791278154503,0.28229278016560544,0.47634172755067694,0.39818782594337776
2016-03,2016-03-01,4,1,MAT,0.3163334689438937,0.33007361729529516,0.6741621185575457,0.4709188516311378,0.5000843689627497
2016-03,2016-03-01,4,2,DLTR,0.0797682961856041,0.23874958120131962,0.21634038863754212,0.1777458288901559,0.05627085901516171
2016-03,2016-03-01,4,3,FAST,0.150328419532743,0.16947633277539298,0.33566428675622806,0.2661169523816225,0.14503952605563986
2016-03,2016-03-01,5,1,MAT,0.3163334689438937,0.33007361729529516,0.6741621185575457,0.4709188516311378,0.5000843689627497
2016-03,2016-03-01,5,2,NVDA,0.0036432113598212634,0.14962075024382848,0.3650857420910334,0.5303397151422922,0.6329693873451958
2016-03,2016-03-01,5,3,TCOM,-0.23013314730016543,-0.1303445123062158,0.3386582252189232,0.30286069547966576,0.17284821854028865
2016-03,2016-03-01,6,1,NVDA,0.0036432113598212634,0.14962075024382848,0.3650857420910334,0.5303397151422922,0.6329693873451958
2016-03,2016-03-01,6,2,MAT,0.3163334689438937,0.33007361729529516,0.6741621185575457,0.4709188516311378,0.5000843689627497
2016-03,2016-03-01,6,3,TCOM,-0.23013314730016543,-0.1303445123062158,0.3386582252189232,0.30286069547966576,0.17284821854028865
2016-02,2016-02-01,4,1,MAT,0.08897816329142327,0.3706955503908129,0.2042931222538369,0.22817195954692449,0.04958802945294538
2016-02,2016-02-01,4,2,KLAC,0.01646564348976831,0.3638265971294128,0.4084071508983911,0.30020014699937114,0.20289636469074823
2016-02,2016-02-01,4,3,TCOM,-0.12889165371285272,0.340894606330302,0.30503727273832504,0.17480759514071176,0.18242015836412873
2016-02,2016-02-01,5,1,KLAC,0.01646564348976831,0.3638265971294128,0.4084071508983911,0.30020014699937114,0.20289636469074823
2016-02,2016-02-01,5,2,NVDA,0.024782111726579403,0.21684951247721607,0.3641583666700079,0.45564336481708523,0.44779400217916643
2016-02,2016-02-01,5,3,META,0.1140256565288742,0.26542043500060286,0.31938547793116934,0.2225407659847911,0.3242433076544875
2016-02,2016-02-01,6,1,NVDA,0.024782111726579403,0.21684951247721607,0.3641583666700079,0.45564336481708523,0.44779400217916643
2016-02,2016-02-01,6,2,KLAC,0.01646564348976831,0.3638265971294128,0.4084071508983911,0.30020014699937114,0.20289636469074823
2016-02,2016-02-01,6,3,MAT,0.08897816329142327,0.3706955503908129,0.2042931222538369,0.22817195954692449,0.04958802945294538
2016-01,2016-01-04,4,1,NVDA,0.34434909360480126,0.5070927382243322,0.6081633908205488,0.599491584291096,0.45798205058471586
2016-01,2016-01-04,4,2,KLAC,0.3957284037390101,0.4413517588493612,0.33061364218317846,0.2310337886701035,0.1692662759679464
2016-01,2016-01-04,4,3,TCOM,0.44504792402697024,0.40640538998767317,0.26606018733661796,0.2742640525998459,0.10817098703649553
2016-01,2016-01-04,5,1,NVDA,0.34434909360480126,0.5070927382243322,0.6081633908205488,0.599491584291096,0.45798205058471586
2016-01,2016-01-04,5,2,KLAC,0.3957284037390101,0.4413517588493612,0.33061364218317846,0.2310337886701035,0.1692662759679464
2016-01,2016-01-04,5,3,TCOM,0.44504792402697024,0.40640538998767317,0.26606018733661796,0.2742640525998459,0.10817098703649553
2016-01,2016-01-04,6,1,NVDA,0.34434909360480126,0.5070927382243322,0.6081633908205488,0.599491584291096,0.45798205058471586
2016-01,2016-01-04,6,2,AMZN,0.2232870454278062,0.2828574167952087,0.19056881435158424,0.4563433920150819,0.47820947532508185
2016-01,2016-01-04,6,3,GOOG,0.21356467677304813,0.24097094918753692,0.17526647985407795,0.4215849996537653,0.3892393769681626
